Model,Accuracy,Precision_true,Recall_true,Specificity,F1_true,ROC_AUC,PR_AUC,train_time_s,model_size_kb,Model_Family,Pipeline,AdaBoost_Status,Notes
"Baseline RF {'n_estimators': 100, 'max_depth': None, 'min_samples_leaf': 1}",0.8988119623105285,0.7392857142857143,0.5433070866141733,0.9645631067961165,0.6263237518910741,0.9173343016588945,0.7208561261109167,1.81,10830.3,Random Forest,Baseline (no SMOTE),N/A,"{'n_estimators': 100, 'max_depth': None, 'min_samples_leaf': 1}"
"Baseline RF {'n_estimators': 200, 'max_depth': 15, 'min_samples_leaf': 2}",0.8992216304793118,0.7472527472527473,0.5354330708661418,0.9665048543689321,0.6238532110091743,0.9230703564967,0.7345078677969126,3.62,13923.3,Random Forest,Baseline (no SMOTE),N/A,"{'n_estimators': 200, 'max_depth': 15, 'min_samples_leaf': 2}"
"Baseline RF {'n_estimators': 100, 'max_depth': 10, 'min_samples_leaf': 5}",0.9033183121671446,0.7799227799227799,0.5301837270341208,0.9723300970873786,0.63125,0.9213095329103279,0.7385477325619808,1.45,2727.3,Random Forest,Baseline (no SMOTE),N/A,"{'n_estimators': 100, 'max_depth': 10, 'min_samples_leaf': 5}"
"Baseline MLP (128, 64)",0.8988119623105285,0.7248322147651006,0.5669291338582677,0.9601941747572815,0.6362297496318114,0.9249063527253267,0.7138611843801811,20.12,293.1,MLP,Baseline (no SMOTE),N/A,"layers=(128, 64)"
"Baseline MLP (256, 128, 64)",0.8955346169602622,0.7086092715231788,0.5616797900262467,0.9572815533980582,0.6266471449487555,0.9256555309227124,0.715405953533908,7.41,1153.9,MLP,Baseline (no SMOTE),N/A,"layers=(256, 128, 64)"
"Baseline MLP (100,)",0.899631298648095,0.7193548387096774,0.5853018372703412,0.9577669902912621,0.6454413892908828,0.9168616058914967,0.7080667576377442,2.02,80.6,MLP,Baseline (no SMOTE),N/A,"layers=(100,)"
Baseline LightGBM lr=0.05,0.9008603031544449,0.7178683385579937,0.6010498687664042,0.9563106796116505,0.6542857142857142,0.9267703794307265,0.7388064712735886,0.42,242.5,LightGBM,Baseline (no SMOTE),N/A,"lr=0.05, leaves=31"
Baseline LightGBM lr=0.03,0.8984022941417452,0.7124600638977636,0.5853018372703412,0.9563106796116505,0.6426512968299711,0.9246655454475956,0.7322381528188803,0.55,724.3,LightGBM,Baseline (no SMOTE),N/A,"lr=0.03, leaves=63"
Baseline LightGBM lr=0.1,0.8988119623105285,0.7161290322580646,0.5826771653543307,0.9572815533980582,0.6425470332850941,0.9275227429095635,0.7341295213503112,0.14,113.2,LightGBM,Baseline (no SMOTE),N/A,"lr=0.1, leaves=31"
